time=6800ms


BODY: left=0,top=0,right=1423,bottom=1832; DOM="[object HTMLBodyElement]"
  | | | | | | |- DIV: left=608,top=290,right=615,bottom=314; DOM="[object HTMLDivElement]"
  | | | | | | |- DIV: left=615,top=290,right=718,bottom=314; DOM="[object HTMLDivElement]"
  | | | | | | |- DIV: left=718,top=290,right=728,bottom=314; DOM="[object HTMLDivElement]"
  | | | | | | |- DIV: left=737,top=290,right=744,bottom=314; DOM="[object HTMLDivElement]"
  | | | | | | |- DIV: left=744,top=290,right=803,bottom=314; DOM="[object HTMLDivElement]"
  | | | | | | |- DIV: left=803,top=290,right=813,bottom=314; DOM="[object HTMLDivElement]"
  | | | | | | |- DIV: left=818,top=290,right=825,bottom=314; DOM="[object HTMLDivElement]"
  | | | | | | |- DIV: left=825,top=290,right=884,bottom=314; DOM="[object HTMLDivElement]"
  | | | | | | |- DIV: left=884,top=290,right=894,bottom=314; DOM="[object HTMLDivElement]"
  | | | | |- DIV: left=483,top=322,right=1153,bottom=340; DOM="[object HTMLDivElement]"
  | | | | |- DIV: left=473,top=350,right=1160,bottom=1557; DOM="[object HTMLDivElement]"
  | | | | | |- TABLE: left=473,top=350,right=1160,bottom=1557; DOM="[object HTMLTableElement]"
  | | | | | | |- TBODY: left=473,top=350,right=1160,bottom=1557; DOM="[object HTMLTableSectionElement]"
  | | | | | | | |- TR: left=473,top=350,right=1160,bottom=542; DOM="[object HTMLTableRowElement]"
  | | | | | | | | |- TD: left=473,top=350,right=610,bottom=542; DOM="[object HTMLTableCellElement]"
  | | | | | | | | | |- DIV: left=473,top=350,right=610,bottom=529; DOM="[object HTMLDivElement]"
  | | | | | | | | | | |- DIV: left=488,top=360,right=598,bottom=529; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | |- DIV: left=488,top=360,right=598,bottom=529; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | |- A: left=488,top=473,right=598,bottom=528; DOM="http://www.ikea.com/ca/en/catalog/products/00290783/"
  | | | | | | | | | | | | | |- IMG: left=488,top=360,right=598,bottom=470; DOM="[object HTMLImageElement]"
  | | | | | | | | | | | | | |- SPAN: left=488,top=484,right=598,bottom=497; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- DIV: left=488,top=497,right=598,bottom=510; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | | |- SPAN: left=488,top=496,right=565,bottom=511; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- SPAN: left=488,top=510,right=543,bottom=527; DOM="[object HTMLSpanElement]"
  | | | | | | | | |- TD: left=610,top=350,right=747,bottom=542; DOM="[object HTMLTableCellElement]"
  | | | | | | | | | |- DIV: left=610,top=350,right=747,bottom=529; DOM="[object HTMLDivElement]"
  | | | | | | | | | | |- DIV: left=625,top=360,right=735,bottom=529; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | |- DIV: left=625,top=360,right=735,bottom=529; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | |- A: left=625,top=473,right=735,bottom=528; DOM="http://www.ikea.com/ca/en/catalog/products/S09903014/"
  | | | | | | | | | | | | | |- IMG: left=625,top=360,right=735,bottom=470; DOM="[object HTMLImageElement]"
  | | | | | | | | | | | | | |- SPAN: left=625,top=484,right=735,bottom=497; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- DIV: left=625,top=497,right=735,bottom=510; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | | |- SPAN: left=625,top=496,right=701,bottom=511; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- SPAN: left=625,top=510,right=690,bottom=527; DOM="[object HTMLSpanElement]"
  | | | | | | | | |- TD: left=748,top=350,right=885,bottom=542; DOM="[object HTMLTableCellElement]"
  | | | | | | | | | |- DIV: left=748,top=350,right=885,bottom=529; DOM="[object HTMLDivElement]"
  | | | | | | | | | | |- DIV: left=763,top=360,right=873,bottom=529; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | |- DIV: left=763,top=360,right=873,bottom=529; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | |- A: left=763,top=473,right=873,bottom=528; DOM="http://www.ikea.com/ca/en/catalog/products/00251809/"
  | | | | | | | | | | | | | |- IMG: left=763,top=360,right=873,bottom=470; DOM="[object HTMLImageElement]"
  | | | | | | | | | | | | | |- SPAN: left=763,top=484,right=873,bottom=497; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- DIV: left=763,top=497,right=873,bottom=510; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | | |- SPAN: left=763,top=496,right=845,bottom=511; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- SPAN: left=763,top=510,right=828,bottom=527; DOM="[object HTMLSpanElement]"
  | | | | | | | | |- TD: left=885,top=350,right=1022,bottom=542; DOM="[object HTMLTableCellElement]"
  | | | | | | | | | |- DIV: left=885,top=350,right=1022,bottom=542; DOM="[object HTMLDivElement]"
  | | | | | | | | | | |- DIV: left=900,top=360,right=1010,bottom=542; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | |- DIV: left=900,top=360,right=1010,bottom=542; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | |- A: left=900,top=473,right=1010,bottom=541; DOM="http://www.ikea.com/ca/en/catalog/products/20288562/"
  | | | | | | | | | | | | | |- IMG: left=900,top=360,right=1010,bottom=470; DOM="[object HTMLImageElement]"
  | | | | | | | | | | | | | |- SPAN: left=900,top=484,right=1010,bottom=497; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- DIV: left=900,top=497,right=1010,bottom=523; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | | |- SPAN: left=900,top=496,right=1007,bottom=524; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- SPAN: left=900,top=523,right=980,bottom=540; DOM="[object HTMLSpanElement]"
  | | | | | | | | |- TD: left=1023,top=350,right=1160,bottom=542; DOM="[object HTMLTableCellElement]"
  | | | | | | | | | |- DIV: left=1023,top=350,right=1160,bottom=542; DOM="[object HTMLDivElement]"
  | | | | | | | | | | |- DIV: left=1038,top=360,right=1148,bottom=542; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | |- DIV: left=1038,top=360,right=1148,bottom=542; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | |- A: left=1038,top=473,right=1148,bottom=541; DOM="http://www.ikea.com/ca/en/catalog/products/50290785/"
  | | | | | | | | | | | | | |- IMG: left=1038,top=360,right=1148,bottom=470; DOM="[object HTMLImageElement]"
  | | | | | | | | | | | | | |- SPAN: left=1038,top=484,right=1148,bottom=497; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- DIV: left=1038,top=497,right=1148,bottom=523; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | | |- SPAN: left=1038,top=496,right=1125,bottom=524; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- SPAN: left=1038,top=523,right=1093,bottom=540; DOM="[object HTMLSpanElement]"
  | | | | | | | |- TR: left=473,top=542,right=1160,bottom=563; DOM="[object HTMLTableRowElement]"
  | | | | | | | | |- TD: left=473,top=542,right=610,bottom=563; DOM="[object HTMLTableCellElement]"
  | | | | | | | | |- TD: left=610,top=542,right=747,bottom=563; DOM="[object HTMLTableCellElement]"
  | | | | | | | | |- TD: left=748,top=542,right=885,bottom=563; DOM="[object HTMLTableCellElement]"
  | | | | | | | | |- TD: left=885,top=542,right=1022,bottom=563; DOM="[object HTMLTableCellElement]"
  | | | | | | | | |- TD: left=1023,top=542,right=1160,bottom=563; DOM="[object HTMLTableCellElement]"
  | | | | | | | |- TR: left=473,top=563,right=1160,bottom=572; DOM="[object HTMLTableRowElement]"
  | | | | | | | | |- DIV: left=477,top=567,right=606,bottom=568; DOM="[object HTMLDivElement]"
  | | | | | | | | |- DIV: left=614,top=567,right=743,bottom=568; DOM="[object HTMLDivElement]"
  | | | | | | | | |- DIV: left=752,top=567,right=881,bottom=568; DOM="[object HTMLDivElement]"
  | | | | | | | | |- DIV: left=889,top=567,right=1018,bottom=568; DOM="[object HTMLDivElement]"
  | | | | | | | | |- DIV: left=1027,top=567,right=1156,bottom=568; DOM="[object HTMLDivElement]"
  | | | | | | | |- TR: left=473,top=572,right=1160,bottom=764; DOM="[object HTMLTableRowElement]"
  | | | | | | | | |- TD: left=473,top=572,right=610,bottom=764; DOM="[object HTMLTableCellElement]"
  | | | | | | | | | |- DIV: left=473,top=572,right=610,bottom=751; DOM="[object HTMLDivElement]"
  | | | | | | | | | | |- DIV: left=488,top=582,right=598,bottom=751; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | |- DIV: left=488,top=582,right=598,bottom=751; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | |- A: left=488,top=695,right=598,bottom=750; DOM="http://www.ikea.com/ca/en/catalog/products/80150095/"
  | | | | | | | | | | | | | |- IMG: left=488,top=582,right=598,bottom=692; DOM="[object HTMLImageElement]"
  | | | | | | | | | | | | | |- SPAN: left=488,top=706,right=598,bottom=719; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- DIV: left=488,top=719,right=598,bottom=732; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | | |- SPAN: left=488,top=718,right=589,bottom=733; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- SPAN: left=488,top=732,right=543,bottom=749; DOM="[object HTMLSpanElement]"
  | | | | | | | | |- TD: left=610,top=572,right=747,bottom=764; DOM="[object HTMLTableCellElement]"
  | | | | | | | | | |- DIV: left=610,top=572,right=747,bottom=764; DOM="[object HTMLDivElement]"
  | | | | | | | | | | |- DIV: left=625,top=582,right=735,bottom=764; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | |- DIV: left=625,top=582,right=735,bottom=764; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | |- A: left=625,top=695,right=735,bottom=763; DOM="http://www.ikea.com/ca/en/catalog/products/S09047296/"
  | | | | | | | | | | | | | |- IMG: left=625,top=582,right=735,bottom=692; DOM="[object HTMLImageElement]"
  | | | | | | | | | | | | | |- SPAN: left=625,top=706,right=735,bottom=732; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- DIV: left=625,top=732,right=735,bottom=745; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | | |- SPAN: left=625,top=731,right=660,bottom=746; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- SPAN: left=625,top=745,right=690,bottom=762; DOM="[object HTMLSpanElement]"
  | | | | | | | | |- TD: left=748,top=572,right=885,bottom=764; DOM="[object HTMLTableCellElement]"
  | | | | | | | | | |- DIV: left=748,top=572,right=885,bottom=764; DOM="[object HTMLDivElement]"
  | | | | | | | | | | |- DIV: left=763,top=582,right=873,bottom=764; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | |- DIV: left=763,top=582,right=873,bottom=764; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | |- A: left=763,top=695,right=873,bottom=763; DOM="http://www.ikea.com/ca/en/catalog/products/S09001986/"
  | | | | | | | | | | | | | |- IMG: left=763,top=582,right=873,bottom=692; DOM="[object HTMLImageElement]"
  | | | | | | | | | | | | | |- SPAN: left=763,top=706,right=873,bottom=732; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- DIV: left=763,top=732,right=873,bottom=745; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | | |- SPAN: left=763,top=731,right=798,bottom=746; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- SPAN: left=763,top=745,right=828,bottom=762; DOM="[object HTMLSpanElement]"
  | | | | | | | | |- TD: left=885,top=572,right=1022,bottom=764; DOM="[object HTMLTableCellElement]"
  | | | | | | | | | |- DIV: left=885,top=572,right=1022,bottom=751; DOM="[object HTMLDivElement]"
  | | | | | | | | | | |- DIV: left=900,top=582,right=1010,bottom=751; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | |- DIV: left=900,top=582,right=1010,bottom=751; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | |- A: left=900,top=695,right=1010,bottom=750; DOM="http://www.ikea.com/ca/en/catalog/products/10282075/"
  | | | | | | | | | | | | | |- IMG: left=900,top=582,right=1010,bottom=692; DOM="[object HTMLImageElement]"
  | | | | | | | | | | | | | |- SPAN: left=900,top=706,right=1010,bottom=719; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- DIV: left=900,top=719,right=1010,bottom=732; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | | |- SPAN: left=900,top=718,right=974,bottom=733; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- SPAN: left=900,top=732,right=955,bottom=749; DOM="[object HTMLSpanElement]"
  | | | | | | | | |- TD: left=1023,top=572,right=1160,bottom=764; DOM="[object HTMLTableCellElement]"
  | | | | | | | | | |- DIV: left=1023,top=572,right=1160,bottom=751; DOM="[object HTMLDivElement]"
  | | | | | | | | | | |- DIV: left=1038,top=582,right=1148,bottom=751; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | |- DIV: left=1038,top=582,right=1148,bottom=751; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | |- A: left=1038,top=695,right=1148,bottom=750; DOM="http://www.ikea.com/ca/en/catalog/products/90180025/"
  | | | | | | | | | | | | | |- IMG: left=1038,top=582,right=1148,bottom=692; DOM="[object HTMLImageElement]"
  | | | | | | | | | | | | | |- SPAN: left=1038,top=706,right=1148,bottom=719; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- DIV: left=1038,top=719,right=1148,bottom=732; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | | |- SPAN: left=1038,top=718,right=1137,bottom=733; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- SPAN: left=1038,top=732,right=1093,bottom=749; DOM="[object HTMLSpanElement]"
  | | | | | | | |- TR: left=473,top=764,right=1160,bottom=785; DOM="[object HTMLTableRowElement]"
  | | | | | | | | |- TD: left=473,top=764,right=610,bottom=785; DOM="[object HTMLTableCellElement]"
  | | | | | | | | |- TD: left=610,top=764,right=747,bottom=785; DOM="[object HTMLTableCellElement]"
  | | | | | | | | |- TD: left=748,top=764,right=885,bottom=785; DOM="[object HTMLTableCellElement]"
  | | | | | | | | |- TD: left=885,top=764,right=1022,bottom=785; DOM="[object HTMLTableCellElement]"
  | | | | | | | | |- TD: left=1023,top=764,right=1160,bottom=785; DOM="[object HTMLTableCellElement]"
  | | | | | | | |- TR: left=473,top=785,right=1160,bottom=794; DOM="[object HTMLTableRowElement]"
  | | | | | | | | |- DIV: left=477,top=789,right=606,bottom=790; DOM="[object HTMLDivElement]"
  | | | | | | | | |- DIV: left=614,top=789,right=743,bottom=790; DOM="[object HTMLDivElement]"
  | | | | | | | | |- DIV: left=752,top=789,right=881,bottom=790; DOM="[object HTMLDivElement]"
  | | | | | | | | |- DIV: left=889,top=789,right=1018,bottom=790; DOM="[object HTMLDivElement]"
  | | | | | | | | |- DIV: left=1027,top=789,right=1156,bottom=790; DOM="[object HTMLDivElement]"
  | | | | | | | |- TR: left=473,top=794,right=1160,bottom=986; DOM="[object HTMLTableRowElement]"
  | | | | | | | | |- TD: left=473,top=794,right=610,bottom=986; DOM="[object HTMLTableCellElement]"
  | | | | | | | | | |- DIV: left=473,top=794,right=610,bottom=986; DOM="[object HTMLDivElement]"
  | | | | | | | | | | |- DIV: left=488,top=804,right=598,bottom=986; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | |- DIV: left=488,top=804,right=598,bottom=986; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | |- A: left=488,top=917,right=598,bottom=985; DOM="http://www.ikea.com/ca/en/catalog/products/S79047288/"
  | | | | | | | | | | | | | |- IMG: left=488,top=804,right=598,bottom=914; DOM="[object HTMLImageElement]"
  | | | | | | | | | | | | | |- SPAN: left=488,top=928,right=598,bottom=954; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- DIV: left=488,top=954,right=598,bottom=967; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | | |- SPAN: left=488,top=953,right=523,bottom=968; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- SPAN: left=488,top=967,right=553,bottom=984; DOM="[object HTMLSpanElement]"
  | | | | | | | | |- TD: left=610,top=794,right=747,bottom=986; DOM="[object HTMLTableCellElement]"
  | | | | | | | | | |- DIV: left=610,top=794,right=747,bottom=973; DOM="[object HTMLDivElement]"
  | | | | | | | | | | |- DIV: left=625,top=804,right=735,bottom=973; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | |- DIV: left=625,top=804,right=735,bottom=973; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | |- A: left=625,top=917,right=735,bottom=972; DOM="http://www.ikea.com/ca/en/catalog/products/40279731/"
  | | | | | | | | | | | | | |- IMG: left=625,top=804,right=735,bottom=914; DOM="[object HTMLImageElement]"
  | | | | | | | | | | | | | |- SPAN: left=625,top=928,right=735,bottom=941; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- DIV: left=625,top=941,right=735,bottom=954; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | | |- SPAN: left=625,top=940,right=684,bottom=955; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- SPAN: left=625,top=954,right=680,bottom=971; DOM="[object HTMLSpanElement]"
  | | | | | | | | |- TD: left=748,top=794,right=885,bottom=986; DOM="[object HTMLTableCellElement]"
  | | | | | | | | | |- DIV: left=748,top=794,right=885,bottom=986; DOM="[object HTMLDivElement]"
  | | | | | | | | | | |- DIV: left=763,top=804,right=873,bottom=986; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | |- DIV: left=763,top=804,right=873,bottom=986; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | |- A: left=763,top=917,right=873,bottom=985; DOM="http://www.ikea.com/ca/en/catalog/products/90288554/"
  | | | | | | | | | | | | | |- IMG: left=763,top=804,right=873,bottom=914; DOM="[object HTMLImageElement]"
  | | | | | | | | | | | | | |- SPAN: left=763,top=928,right=873,bottom=941; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- DIV: left=763,top=941,right=873,bottom=967; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | | |- SPAN: left=763,top=940,right=861,bottom=968; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- SPAN: left=763,top=967,right=843,bottom=984; DOM="[object HTMLSpanElement]"
  | | | | | | | | |- TD: left=885,top=794,right=1022,bottom=986; DOM="[object HTMLTableCellElement]"
  | | | | | | | | | |- DIV: left=885,top=794,right=1022,bottom=973; DOM="[object HTMLDivElement]"
  | | | | | | | | | | |- DIV: left=900,top=804,right=1010,bottom=973; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | |- DIV: left=900,top=804,right=1010,bottom=973; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | |- A: left=900,top=917,right=1010,bottom=972; DOM="http://www.ikea.com/ca/en/catalog/products/30218597/"
  | | | | | | | | | | | | | |- IMG: left=900,top=804,right=1010,bottom=914; DOM="[object HTMLImageElement]"
  | | | | | | | | | | | | | |- SPAN: left=900,top=928,right=1010,bottom=941; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- DIV: left=900,top=941,right=1010,bottom=954; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | | |- SPAN: left=900,top=940,right=933,bottom=955; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- SPAN: left=900,top=954,right=955,bottom=971; DOM="[object HTMLSpanElement]"
  | | | | | | | | |- TD: left=1023,top=794,right=1160,bottom=986; DOM="[object HTMLTableCellElement]"
  | | | | | | | | | |- DIV: left=1023,top=794,right=1160,bottom=973; DOM="[object HTMLDivElement]"
  | | | | | | | | | | |- DIV: left=1038,top=804,right=1148,bottom=973; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | |- DIV: left=1038,top=804,right=1148,bottom=973; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | |- A: left=1038,top=917,right=1148,bottom=972; DOM="http://www.ikea.com/ca/en/catalog/products/60306494/"
  | | | | | | | | | | | | | |- IMG: left=1038,top=804,right=1148,bottom=914; DOM="[object HTMLImageElement]"
  | | | | | | | | | | | | | |- SPAN: left=1038,top=928,right=1148,bottom=941; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- DIV: left=1038,top=941,right=1148,bottom=954; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | | |- SPAN: left=1038,top=940,right=1124,bottom=955; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- SPAN: left=1038,top=954,right=1093,bottom=971; DOM="[object HTMLSpanElement]"
  | | | | | | | |- TR: left=473,top=986,right=1160,bottom=1007; DOM="[object HTMLTableRowElement]"
  | | | | | | | | |- TD: left=473,top=986,right=610,bottom=1007; DOM="[object HTMLTableCellElement]"
  | | | | | | | | |- TD: left=610,top=986,right=747,bottom=1007; DOM="[object HTMLTableCellElement]"
  | | | | | | | | |- TD: left=748,top=986,right=885,bottom=1007; DOM="[object HTMLTableCellElement]"
  | | | | | | | | |- TD: left=885,top=986,right=1022,bottom=1007; DOM="[object HTMLTableCellElement]"
  | | | | | | | | |- TD: left=1023,top=986,right=1160,bottom=1007; DOM="[object HTMLTableCellElement]"
  | | | | | | | |- TR: left=473,top=1007,right=1160,bottom=1016; DOM="[object HTMLTableRowElement]"
  | | | | | | | | |- DIV: left=477,top=1011,right=606,bottom=1012; DOM="[object HTMLDivElement]"
  | | | | | | | | |- DIV: left=614,top=1011,right=743,bottom=1012; DOM="[object HTMLDivElement]"
  | | | | | | | | |- DIV: left=752,top=1011,right=881,bottom=1012; DOM="[object HTMLDivElement]"
  | | | | | | | | |- DIV: left=889,top=1011,right=1018,bottom=1012; DOM="[object HTMLDivElement]"
  | | | | | | | | |- DIV: left=1027,top=1011,right=1156,bottom=1012; DOM="[object HTMLDivElement]"
  | | | | | | | |- TR: left=473,top=1016,right=1160,bottom=1261; DOM="[object HTMLTableRowElement]"
  | | | | | | | | |- TD: left=473,top=1016,right=610,bottom=1261; DOM="[object HTMLTableCellElement]"
  | | | | | | | | | |- DIV: left=473,top=1016,right=610,bottom=1195; DOM="[object HTMLDivElement]"
  | | | | | | | | | | |- DIV: left=488,top=1026,right=598,bottom=1195; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | |- DIV: left=488,top=1026,right=598,bottom=1195; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | |- A: left=488,top=1139,right=598,bottom=1194; DOM="http://www.ikea.com/ca/en/catalog/products/70216544/"
  | | | | | | | | | | | | | |- IMG: left=488,top=1026,right=598,bottom=1136; DOM="[object HTMLImageElement]"
  | | | | | | | | | | | | | |- SPAN: left=488,top=1150,right=598,bottom=1163; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- DIV: left=488,top=1163,right=598,bottom=1176; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | | |- SPAN: left=488,top=1162,right=552,bottom=1177; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- SPAN: left=488,top=1176,right=543,bottom=1193; DOM="[object HTMLSpanElement]"
  | | | | | | | | |- TD: left=610,top=1016,right=747,bottom=1261; DOM="[object HTMLTableCellElement]"
  | | | | | | | | | |- DIV: left=610,top=1016,right=747,bottom=1235; DOM="[object HTMLDivElement]"
  | | | | | | | | | | |- DIV: left=625,top=1026,right=735,bottom=1235; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | |- DIV: left=625,top=1026,right=735,bottom=1235; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | |- A: left=625,top=1139,right=735,bottom=1234; DOM="http://www.ikea.com/ca/en/catalog/products/70322988/"
  | | | | | | | | | | | | | |- IMG: left=625,top=1026,right=735,bottom=1136; DOM="[object HTMLImageElement]"
  | | | | | | | | | | | | | |- SPAN: left=625,top=1150,right=735,bottom=1163; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- DIV: left=625,top=1163,right=735,bottom=1176; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | | |- SPAN: left=625,top=1162,right=709,bottom=1177; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- DIV: left=625,top=1181,right=735,bottom=1194; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | |- DIV: left=625,top=1193,right=725,bottom=1212; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | |- SPAN: left=625,top=1216,right=680,bottom=1233; DOM="[object HTMLSpanElement]"
  | | | | | | | | |- TD: left=748,top=1016,right=885,bottom=1261; DOM="[object HTMLTableCellElement]"
  | | | | | | | | | |- DIV: left=748,top=1016,right=885,bottom=1248; DOM="[object HTMLDivElement]"
  | | | | | | | | | | |- DIV: left=763,top=1026,right=873,bottom=1248; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | |- DIV: left=763,top=1026,right=873,bottom=1248; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | |- A: left=763,top=1139,right=873,bottom=1247; DOM="http://www.ikea.com/ca/en/catalog/products/80281765/"
  | | | | | | | | | | | | | |- IMG: left=763,top=1026,right=873,bottom=1136; DOM="[object HTMLImageElement]"
  | | | | | | | | | | | | | |- SPAN: left=763,top=1150,right=873,bottom=1176; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- DIV: left=763,top=1176,right=873,bottom=1189; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | | |- SPAN: left=763,top=1175,right=796,bottom=1190; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- DIV: left=763,top=1194,right=873,bottom=1207; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | |- DIV: left=763,top=1206,right=863,bottom=1225; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | |- SPAN: left=763,top=1229,right=808,bottom=1246; DOM="[object HTMLSpanElement]"
  | | | | | | | | |- TD: left=885,top=1016,right=1022,bottom=1261; DOM="[object HTMLTableCellElement]"
  | | | | | | | | | |- DIV: left=885,top=1016,right=1022,bottom=1248; DOM="[object HTMLDivElement]"
  | | | | | | | | | | |- DIV: left=900,top=1026,right=1010,bottom=1248; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | |- DIV: left=900,top=1026,right=1010,bottom=1248; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | |- A: left=900,top=1139,right=1010,bottom=1247; DOM="http://www.ikea.com/ca/en/catalog/products/80317335/"
  | | | | | | | | | | | | | |- IMG: left=900,top=1026,right=1010,bottom=1136; DOM="[object HTMLImageElement]"
  | | | | | | | | | | | | | |- SPAN: left=900,top=1150,right=1010,bottom=1176; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- DIV: left=900,top=1176,right=1010,bottom=1189; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | | |- SPAN: left=900,top=1175,right=933,bottom=1190; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- DIV: left=900,top=1194,right=1010,bottom=1207; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | |- DIV: left=900,top=1206,right=1000,bottom=1225; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | |- SPAN: left=900,top=1229,right=955,bottom=1246; DOM="[object HTMLSpanElement]"
  | | | | | | | | |- TD: left=1023,top=1016,right=1160,bottom=1261; DOM="[object HTMLTableCellElement]"
  | | | | | | | | | |- DIV: left=1023,top=1016,right=1160,bottom=1261; DOM="[object HTMLDivElement]"
  | | | | | | | | | | |- DIV: left=1038,top=1026,right=1148,bottom=1261; DOM="[object HTMLDivElement]"
